002236,大华股份,未分组,"1,408,710.00","880,258.00","528,452.00",智慧物联行业,2022-06-30
601615,明阳智能,商贸业,"1,405,700.00",0.00,"1,405,700.00",销售商品,2022-06-30
000717,中南股份,钢铁行业,"1,399,150.00","1,303,600.00","95,550.00",钢铁产品,2022-06-30
002010,传化智联,物流、运输业,"1,397,850.00","1,323,780.00","74,070.00",物流,2022-06-30
601168,西部矿业,有色金属行业,"1,396,160.00",0.00,"1,396,160.00",有色金属采选冶,2022-06-30
002078,太阳纸业,造纸业,"1,389,730.00","1,186,770.00","202,960.00",造纸业务,2022-06-30
000078,海王生物,医药业,"1,385,566.80","1,238,390.40","147,176.40",医药流通 医药制造,2022-06-30
002064,华峰化学,未细分工业,"1,383,220.00","1,029,480.00","353,740.00",工业,2022-06-30
600030,中信证券,证券行业,"1,382,251.00","423,685.00","958,566.00",证券承销业务 证券投资业务,2022-06-30
002416,爱施德,商贸业,"1,380,310.00","1,331,370.00","48,940.00",数字化零售业务,2022-06-30
002600,领益智造,未分组,"1,375,220.00","1,124,510.00","250,710.00",消费电子,2022-06-30
601727,上海电气,未分组,"1,359,462.00",0.00,"1,359,462.00",工程建造 其他（补充） 提供劳务,2022-06-30
002092,中泰化学,商贸业,"1,356,180.00","1,323,660.00","32,520.00",现代贸易,2022-06-30
600111,北方稀土,未分组,"1,352,010.00",0.00,"1,352,010.00",生产业务分部,2022-06-30
600188,兖矿能源,化工行业,"1,339,550.00",0.00,"1,339,550.00",煤化工、电力及热力,2022-06-30
002271,东方雨虹,商贸业,"1,326,903.40","905,278.00","421,625.40",材料销售 防水材料销售,2022-06-30
000895,双汇发展,食品行业,"1,325,390.00","901,659.00","423,731.00",肉制品业,2022-06-30
600507,方大特钢,钢铁行业,"1,324,450.00","1,181,490.00","142,960.00",特钢业分部,2022-06-30
600098,广州发展,物流、运输业,"1,322,330.00","1,278,830.00","43,500.00",能源物流业务,2022-06-30
601607,上海医药,未细分工业,"1,304,970.00","536,323.00","768,647.00",工业,2022-06-30
000723,美锦能源,未分组,"1,304,700.00","998,480.00","306,220.00",焦化行业,2022-06-30
601328,交通银行,金融业,"1,303,400.00","202,000.00","1,101,400.00",资金业务,2022-06-30
600019,宝钢股份,其他,"1,298,800.00","1,008,500.00","290,300.00",其他,2022-06-30
603259,药明康德,化工行业,"1,297,410.00","788,436.00","508,974.00",化学业务,2022-06-30
600606,绿地控股,商贸业,"1,285,450.00","1,204,060.00","81,390.00",商品销售及相关产业,2022-06-30
600098,广州发展,煤炭行业,"1,283,660.00","1,242,390.00","41,270.00",其中:煤炭,2022-06-30
002146,荣盛发展,房地产行业,"1,276,600.00","1,195,170.00","81,430.00",房地产业,2022-06-30
603288,海天味业,食品行业,"1,268,850.00","786,050.00","482,800.00",食品制造业,2022-06-30
000807,云铝股份,未分组,"1,262,190.00","1,062,270.00","199,920.00",铝材加工行业,2022-06-30
600500,中化国际,其他,"1,260,170.00",0.00,"1,260,170.00",其他,2022-06-30
002462,嘉事堂,医药业,"1,255,775.40","1,081,440.00","174,335.40",医药连锁 医药批发,2022-06-30
000528,柳工,工程机械行业,"1,246,900.00","1,059,880.00","187,020.00",工程机械行业,2022-06-30
601877,正泰电器,其他能源行业,"1,244,800.00","1,016,180.00","228,620.00",太阳能分布,2022-06-30
600320,振华重工,未分组,"1,242,440.00",0.00,"1,242,440.00",与客户之间的合同产生的收入,2022-06-30
601127,赛力斯,汽车及零件制造业,"1,241,590.00",0.00,"1,241,590.00",汽车及相关产品,2022-06-30
000736,中交地产,房地产行业,"1,241,057.35","945,551.00","295,506.35",房产租赁 房地产开发,2022-06-30
600985,淮北矿业,煤炭行业,"1,239,830.00",0.00,"1,239,830.00",煤炭产品,2022-06-30
601898,中煤能源,化工行业,"1,232,850.00","988,600.00","244,250.00",煤化工业务,2022-06-30
000963,华东医药,商贸业,"1,222,750.00",0.00,"1,222,750.00",商业,2022-06-30
000031,大悦城,商贸业,"1,219,360.00","833,701.00","385,659.00",商品房销售及一级土地开发,2022-06-30
000002,万科A,物业服务,"1,219,230.00","1,033,930.00","185,300.00",物业服务,2022-06-30
600968,海油发展,物流、运输业,"1,214,840.00","1,124,500.00","90,340.00",能源物流服务产业,2022-06-30
002460,赣锋锂业,化工行业,"1,213,690.00","383,889.00","829,801.00",基础化学材料,2022-06-30
300118,东方日升,未细分工业,"1,209,570.00",0.00,"1,209,570.00",工业,2022-06-30
600887,伊利股份,乳业,"1,207,100.00",0.00,"1,207,100.00",奶粉及奶制品,2022-06-30
000415,渤海租赁,未分组,"1,204,407.00","614,830.00","589,577.00",飞机 集装箱,2022-06-30
002601,龙佰集团,化工行业,"1,200,350.00","783,137.00","417,213.00",化学原料及化学制品制造业,2022-06-30
000807,云铝股份,有色金属行业,"1,194,800.00","961,620.00","233,180.00",有色金属冶炼行业,2022-06-30
600575,淮河能源,物流、运输业,"1,177,982.50","1,136,545.30","41,437.20",铁路运输 物流贸易,2022-06-30
002493,荣盛石化,商贸业,"1,172,300.00","1,119,410.00","52,890.00",贸易及其他,2022-06-30
601238,广汽集团,商贸业,"1,168,900.00",0.00,"1,168,900.00",商贸服务,2022-06-30
000905,厦门港务,商贸业,"1,154,940.00","1,141,250.00","13,690.00",港口贸易,2022-06-30
000568,泸州老窖,酒业,"1,154,930.00","159,559.00","995,371.00",酒类,2022-06-30
600500,中化国际,未分组,"1,150,030.00",0.00,"1,150,030.00",轻量化,2022-06-30
600886,国投电力,电力行业,"1,136,360.00",0.00,"1,136,360.00",水电,2022-06-30
601868,中国能建,未分组,"1,133,520.00","846,793.00","286,727.00",投资运营,2022-06-30
002180,纳思达,未分组,"1,124,170.00","785,109.00","339,061.00",打印行业,2022-06-30
002758,浙农股份,农业,"1,120,330.00","1,061,760.00","58,570.00",农业综合服务,2022-06-30
600997,开滦股份,化工行业,"1,120,270.00","1,066,410.00","53,860.00",煤化工业,2022-06-30
000027,深圳能源,电力行业,"1,109,790.00","941,680.00","168,110.00",电力,2022-06-30
000062,深圳华强,电子行业,"1,109,631.20",0.00,"1,109,631.20",电子元器件及电子终端产品实体交易市场分部 电子元器件授权分销分部,2022-06-30
600941,中国移动,其他,"1,108,500.00",0.00,"1,108,500.00",其他,2022-06-30
000009,中国宝安,未分组,"1,106,720.00","886,437.00","220,283.00",高新技术行业,2022-06-30
000538,云南白药,商贸业,"1,101,300.00",0.00,"1,101,300.00",商业销售收入,2022-06-30
002237,恒邦股份,黄金行业,"1,098,750.00","1,055,250.00","43,500.00",贵金属冶炼,2022-06-30
601877,正泰电器,未分组,"1,096,170.00","817,246.00","278,924.00",低压分部,2022-06-30
002092,中泰化学,化工行业,"1,093,240.00","769,178.00","324,062.00",氯碱化工,2022-06-30
600737,中粮糖业,未分组,"1,087,810.00",0.00,"1,087,810.00",食糖类商品,2022-06-30
002202,金风科技,商贸业,"1,082,940.00","946,581.00","136,359.00",风机及零部件销售,2022-06-30
002556,辉隆股份,未分组,"1,080,299.70","1,008,330.30","71,969.40",铝制品分部 农副产品分部 农资分部,2022-06-30
600126,杭钢股份,钢铁行业,"1,078,520.00","978,657.00","99,863.00",黑色金属冶炼及压延加工,2022-06-30
600688,上海石化,化工行业,"1,074,699.00","1,070,655.00","4,044.00",树脂及塑料 中间石化产品,2022-06-30
601800,中国交建,其他,"1,072,749.00","971,438.00","101,311.00",其他 其他(补充),2022-06-30
002081,金螳螂,装饰行业,"1,071,010.00","898,968.00","172,042.00",建筑装饰业,2022-06-30
600126,杭钢股份,商贸业,"1,065,560.00","1,051,910.00","13,650.00",原燃料及金属贸易,2022-06-30
002244,滨江集团,房地产行业,"1,062,700.00","837,259.00","225,441.00",房地产业,2022-06-30
000069,华侨城A,旅游业,"1,054,890.00",0.00,"1,054,890.00",旅游综合业务,2022-06-30
002505,鹏都农牧,未分组,"1,053,770.00","985,443.00","68,327.00",农林牧渔业,2022-06-30
002340,格林美,电池行业,"1,052,230.00","879,046.00","173,184.00",新能源电池材料,2022-06-30
600335,国机汽车,商贸业,"1,051,700.00",0.00,"1,051,700.00",汽车贸易（整车销售）,2022-06-30
000930,中粮科技,农业,"1,050,140.00","912,962.00","137,178.00",农产品加工及销售,2022-06-30
601258,庞大集团,商贸业,"1,048,410.00",0.00,"1,048,410.00",整车销售,2022-06-30
600079,人福医药,医药业,"1,047,570.00","589,987.00","457,583.00",医药分部,2022-06-30
603939,益丰药房,医药业,"1,040,734.00","688,831.00","351,903.00",医药零售 医药批发,2022-06-30
000786,北新建材,建材行业,"1,037,287.00","725,689.00","311,598.00",防水建材 轻质建材,2022-06-30
600567,山鹰国际,造纸业,"1,036,560.00",0.00,"1,036,560.00",造纸,2022-06-30
002709,天赐材料,化工行业,"1,036,340.00","590,259.00","446,081.00",精细化工行业,2022-06-30
600120,浙江东方,未分组,"1,035,840.00","975,215.00","60,625.00",金融及投资,2022-06-30
600801,华新水泥,商贸业,"1,028,212.50","768,653.10","259,559.40",熟料销售 水泥销售,2022-06-30
600048,保利发展,其他,"1,023,720.00","866,241.00","157,479.00",其他,2022-06-30
835185,贝特瑞,未分组,"1,020,072.00",0.00,"1,020,072.00",负极事业部 正极事业部,2022-06-30
002050,三花智控,工程机械行业,"1,016,000.00","770,235.00","245,765.00",通用设备制造业,2022-06-30
000521,长虹美菱,家电行业,"1,013,850.00","902,758.00","111,092.00",家用电器制造,2022-06-30
300428,立中集团,未细分工业,"1,005,170.00","915,339.00","89,831.00",工业,2022-06-30
601988,中国银行,其他,"1,004,100.00",0.00,"1,004,100.00",其他业务及抵销项目,2022-06-30
002142,宁波银行,未分组,"1,001,600.00",0.00,"1,001,600.00",个人业务,2022-06-30
600863,内蒙华电,电力行业,"999,422.00","806,671.00","192,751.00",电力,2022-06-30
601319,中国人保,未分组,"998,300.00","168,900.00","829,400.00",资产管理 总部,2022-06-30
601318,中国平安,证券行业,"994,700.00","701,000.00","293,700.00",证券,2022-06-30
002080,中材科技,未分组,"992,041.00","709,338.00","282,703.00",特种纤维复合材料,2022-06-30
300979,华利集团,未分组,"989,852.44","729,286.76","260,565.68",其他（补充） 运动鞋,2022-06-30
002466,天齐锂业,化工行业,"982,785.00","122,467.00","860,318.00",化学原料及化学制品制造业,2022-06-30
301039,中集车辆,商贸业,"980,866.00",0.00,"980,866.00",销售车辆,2022-06-30
002385,大北农,饲料行业,"967,368.00","852,636.00","114,732.00",饲料动保业,2022-06-30
000402,金融街,房地产行业,"962,564.00","816,325.00","146,239.00",房产开发,2022-06-30
600565,迪马股份,房地产行业,"962,289.00","679,821.00","282,468.00",房地产及物业,2022-06-30
000422,湖北宜化,化工行业,"960,118.00","708,826.00","251,292.00",化肥产品 化工产品,2022-06-30
000039,中集集团,化工行业,"959,445.00","804,846.00","154,599.00",能源、化工及液态食品装备,2022-06-30
600869,远东股份,未分组,"958,305.90","836,198.30","122,107.60",机场分部 线缆分部,2022-06-30
000902,新洋丰,未分组,"957,976.00","791,477.50","166,498.50",磷复肥 其他（补充）,2022-06-30
002567,唐人神,饲料行业,"952,112.00","893,906.00","58,206.00",饲料,2022-06-30
600221,海航控股,物流、运输业,"952,028.00","1,487,247.00","-535,219.00",航空货运及逾重行李收入 航空客运收入,2022-06-30
600160,巨化股份,未细分制造业,"950,686.00",0.00,"950,686.00",制造业,2022-06-30
601333,广深铁路,未分组,"949,127.29","1,045,491.40","-96,364.11",其他业务分部 铁路运输业务分部,2022-06-30
000049,德赛电池,未细分工业,"947,776.00","858,690.00","89,086.00",工业,2022-06-30
600398,海澜之家,商贸业,"945,850.46",0.00,"945,850.46",材料销售 电、汽销售 服饰商品销售,2022-06-30
603233,大参林,商贸业,"943,689.60","587,400.50","356,289.10",零售 批发,2022-06-30
002999,天禾股份,商贸业,"937,811.00","871,466.00","66,345.00",批发零售业,2022-06-30
600183,生益科技,未分组,"937,455.40","717,855.00","219,600.40",覆铜板和粘结片 其他（补充） 印制线路板,2022-06-30
600085,同仁堂,医药业,"936,956.00","559,738.00","377,218.00",医药工业 医药商业,2022-06-30
002156,通富微电,电子行业,"931,397.00","785,290.00","146,107.00",集成电路封装测试,2022-06-30
601789,宁波建工,未分组,"928,266.00",0.00,"928,266.00",提供施工劳务,2022-06-30
002408,齐翔腾达,化工行业,"926,047.00","770,968.00","155,079.00",化工制造,2022-06-30
601866,中远海发,未分组,"923,179.01",0.00,"923,179.01",集装箱制造 金融投资,2022-06-30
600795,国电电力,电力行业,"922,412.00","485,497.00","436,915.00",水力发电行业 新能源发电行业,2022-06-30
600585,海螺水泥,未分组,"922,320.00","878,126.00","44,194.00",其他（补充）,2022-06-30
002788,鹭燕医药,医药业,"917,002.90","818,838.00","98,164.90",医药零售 医药批发,2022-06-30
603501,韦尔股份,未分组,"913,471.00","557,806.00","355,665.00",半导体设计,2022-06-30
300073,当升科技,未分组,"911,287.94",0.00,"911,287.94",锂电材料及其他业务 智能装备业务,2022-06-30
600418,江淮汽车,未分组,"910,594.00",0.00,"910,594.00",商用车,2022-06-30
600905,三峡能源,电力行业,"905,353.00","297,342.60","608,010.40",风力发电业务 水电业务及其他,2022-06-30
601618,中国中冶,房地产行业,"903,092.00","804,030.00","99,062.00",房地产开发,2022-06-30
000596,古井贡酒,未细分制造业,"900,201.00","202,300.00","697,901.00",制造业,2022-06-30
002841,视源股份,计算机设备制造行业,"897,990.00","653,337.00","244,653.00",计算机、通信和其他电子设备制造业,2022-06-30
600595,中孚实业,有色金属行业,"896,698.00","698,415.00","198,283.00",有色金属,2022-06-30
601225,陕西煤业,未分组,"887,593.00","237,685.00","649,908.00",榆神矿区,2022-06-30
603368,柳药集团,商贸业,"886,581.00","794,241.00","92,340.00",零售 批发,2022-06-30
003816,中国广核,其他,"881,862.00",0.00,"881,862.00",其他,2022-06-30
300274,阳光电源,光伏行业,"880,825.00",0.00,"880,825.00",光伏行业,2022-06-30
600370,三房巷,未分组,"878,556.82",0.00,"878,556.82",瓶级聚酯切片 其他产品及服务 染色、整理布、棉纱,2022-06-30
603806,福斯特,光伏行业,"871,767.69",0.00,"871,767.69",光伏发电行业 光伏封装材料行业,2022-06-30
002075,沙钢股份,钢铁行业,"868,232.00","769,699.00","98,533.00",钢铁行业,2022-06-30
300475,香农芯创,未分组,"864,520.48","834,983.56","29,536.93",电子分销业务 减速器业务 其他（补充）,2022-06-30
600466,蓝光发展,房地产行业,"862,726.00",0.00,"862,726.00",房地产业务,2022-06-30
600129,太极集团,医药业,"862,425.00","537,432.00","324,993.00",医药工业 医药商业,2022-06-30
600297,广汇汽车,未分组,"859,578.00","496,986.00","362,592.00",维修服务 佣金代理,2022-06-30
000338,潍柴动力,农业,"859,042.00",0.00,"859,042.00",农业装备,2022-06-30
603708,家家悦,商贸业,"858,822.00","696,950.00","161,872.00",商业,2022-06-30
002422,科伦药业,医药业,"853,898.00",0.00,"853,898.00",医药制造,2022-06-30
002042,华孚时尚,纺织行业,"853,597.00",0.00,"853,597.00",棉纺行业,2022-06-30
002541,鸿路钢构,钢铁行业,"849,730.00",0.00,"849,730.00",钢结构业务,2022-06-30
600380,健康元,商贸业,"848,602.00","300,072.00","548,530.00",工商业,2022-06-30
000671,阳光城,房地产行业,"846,586.00","768,783.00","77,803.00",房地产行业,2022-06-30
600966,博汇纸业,未细分制造业,"843,441.00","703,684.00","139,757.00",制造业,2022-06-30
600500,中化国际,化工行业,"841,928.00",0.00,"841,928.00",天然橡胶,2022-06-30
601611,中国核建,电力行业,"840,308.00","736,113.00","104,195.00",核电工程,2022-06-30
601966,玲珑轮胎,汽车及零件制造业,"838,238.00","795,327.00","42,911.00",轮胎业务-大陆及香港天成 轮胎业务-海外地区,2022-06-30
002155,湖南黄金,未分组,"836,304.00","836,053.00",251.00,外购非标金业务,2022-06-30
603816,顾家家居,家具行业,"835,451.00","619,222.00","216,229.00",家具制造,2022-06-30
002539,云图控股,化工行业,"834,657.40","658,999.10","175,658.30",化肥 化工 品种盐,2022-06-30
603882,金域医学,未分组,"831,246.90","459,880.00","371,366.90",其他（补充） 医学诊断服务,2022-06-30
000876,新希望,未分组,"828,965.00","806,075.00","22,890.00",禽产业,2022-06-30
600030,中信证券,经纪行业,"827,365.00","574,171.00","253,194.00",经纪业务,2022-06-30
300124,汇川技术,未分组,"820,455.00","488,179.00","332,276.00",智能制造（通用自动化&电梯&工业机器人）,2022-06-30
000600,建投能源,未分组,"816,140.00","771,408.00","44,732.00",发电业,2022-06-30
